post_id,total_reactions,top_reactions
2514923278770528,72,"Like,Love,Haha"
2514686008794255,1K,"Like,Love,Wow"
2514541162142073,234,"Like,Haha,Love"
2514075025522020,59,"Like,Love,Wow"
2514022342193955,807,"Like,Haha,Love"
2513991902196999,58,"Like,Love,Haha"
2513965872199602,376,"Like,Love,Haha"
2513911968871659,465,"Like,Haha,Love"
2513473698915486,2.6K,"Like,Love,Wow"
2513420292254160,85,"Like,Haha,Sad"
2513396028923253,93,"Like,Haha,Love"
2513300852266104,407,"Like,Haha,Sad"
2513231158939740,195,"Like,Love,Wow"
2513117938951062,465,"Like,Love,Haha"
2511633085766214,129,"Like,Haha,Love"
2511604575769065,580,"Like,Haha,Love"
2511548345774688,385,"Like,Haha,Love"
2511358802460309,278,"Like,Love,Haha"
2511076195821903,213,"Like,Haha,Love"
2510845165845006,102,"Like,Haha,Wow"
2510754162520773,33,"Like,Love"
2510541945875328,335,"Like,Love"
2509915845937938,262,"Like,Love"
2509222859340570,139,"Like,Haha,Sad"
2509195049343351,239,"Like,Love,Haha"
2509102979352558,80,"Like,Haha"
2509069009355955,289,"Like,Haha,Love"
2508836602712529,923,"Like,Love,Sad"
2508787896050733,1.1K,"Like,Haha,Love"
2508351246094398,316,"Like,Love,Sad"
2507587679504088,577,"Like,Haha,Sad"
2507553049507551,1K,"Like,Love,Wow"
2507505189512337,374,"Like,Love,Haha"
2507386112857578,137,"Like,Haha,Sad"
2507154182880771,94,"Like,Haha"
2506736099589246,1.5K,"Like,Love,Sad"
2506496529613203,626,"Like,Sad,Haha"
2506069279655928,446,"Like,Haha,Love"
2505852709677585,576,"Like,Love,Sad"
2505791143017075,184,"Like,Love,Haha"
2505265606402962,154,"Like,Haha,Love"
2505187419744114,1.4K,"Like,Love,Haha"
2504899826439540,328,"Like,Haha,Love"
2504367226492800,217,"Like,Haha,Angry"
2504080389854817,631,"Like,Haha,Love"
2503640913232098,615,"Like,Love,Haha"
2503172356612287,340,"Like,Love,Haha"
2503022886627234,647,"Like,Love,Haha"
2502955449967311,117,"Like,Haha,Sad"
2502547006674822,407,"Like,Haha,Love"
2502352353360954,263,"Like,Haha,Angry"
2502262503369939,391,"Like,Haha,Angry"
2502069716722551,601,"Like,Haha,Love"
2501913983404791,245,"Like,Haha,Wow"
2501179273478262,216,"Like,Haha,Love"
2500586760204180,339,"Like,Haha,Love"
2500269016902621,296,"Like,Angry,Haha"
2499184167011106,260,"Like,Haha,Love"
2499045237024999,675,"Like,Haha,Wow"
2498371957092327,198,"Like,Haha,Sad"
2498216907107832,115,"Like,Haha,Wow"
2497962697133253,373,"Like,Haha,Love"
2497596810503175,128,"Like,Haha"
2497429897186533,1.2K,"Like,Love,Sad"
2497242553871934,300,"Like,Haha,Love"
2496913477238175,83,"Like,Haha,Love"
2496739440588912,76,"Like,Haha,Wow"
2496679803928209,119,"Like,Haha,Love"
2496616837267839,211,"Like,Haha,Love"
2496335980629258,69,"Like,Haha,Love"
2495801954015994,236,"Like,Love,Sad"
2495752920687564,357,"Like,Haha,Love"
2493898574206332,352,"Like,Haha,Angry"
2493772740885582,530,"Like,Haha,Love"
2493489680913888,79,"Like,Wow,Haha"
2493333727596150,73,"Like,Haha,Wow"
2493046040958252,108,"Like,Haha,Love"
2492725560990300,151,"Like,Haha,Love"
2491998161063040,67,"Like,Haha,Angry"
2491834177746105,399,"Like,Love,Sad"
2491501317779391,232,"Sad,Love,Wow"
2491366651126191,83,"Like,Haha,Sad"
2491323731130483,530,"Like,Haha,Sad"
2491276517801871,115,"Like,Haha,Love"
2491179824478207,263,"Like,Haha,Love"
2491131041149752,67,"Like,Haha,Angry"
2490733581189498,258,"Like,Haha,Love"
2490621884534001,107,"Like,Haha,Love"
2490555104540679,878,"Like,Love"
